concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
311,1p3d,100.0,997.9662379421222,612.4176500305466,25.823099,915.692675,733.6501905,906.3726493999999,909.64529175,912.90806809,303.39416971246305,10.44554570096463,6.923499,10.72884,10.515699999999999,10.6844162,10.68822705,10.69774749,0.43490713901438666,11026.342260990354,6935.4747609999995,11577.124620999999,11220.137867,11560.221697399998,11564.216771899999,11571.944055349999,672.3075015342848,20.615116238562095,20573.189997337366,95.95642077754033,93.20672132308805,144.43563868500596,95.09590421941301,97.9616444730007,98.24557571872721,129.28061727338414,5.367193490926142,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,698.0,999.0,999.0,1000.0,1001.0,12.486538796649471,622.0,16.83679961897106,262.522387,0.002715,15.9724635,21.2231952,26.342504699999996,35.17913195999999,11.13002577688647
321,1p3d,100.0,998.088785046729,634.7069715342678,28.429160999999997,956.7799369999999,733.5090035,947.5794119999999,950.0281811499999,953.72438559,304.0738049830451,10.45359404517134,7.149558,10.887012,10.5186415,10.826756199999998,10.830974699999999,10.84133781,0.6179830387330376,11057.919567166666,7164.45853,11769.844450999999,11228.5890425,11736.209227799998,11754.39821285,11759.28269495,853.1279575531787,20.945824904027994,20905.792930262818,96.11729214215211,91.85256707717416,139.86878629420167,95.06931099823197,97.95539382221979,98.347094503872,139.68100610046474,7.769367408531074,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,770.0,999.0,999.0,1000.0,1001.59,11.363571027584877,642.0,17.938280543613704,128.481616,0.003682,16.9458975,23.7602758,25.923632449999992,43.8680511600001,8.564802846768428
331,1p3d,100.0,997.6888217522659,597.2645198293052,27.283935999999997,992.61867,687.5345169999999,980.2490013999999,986.2631383999999,990.1897359199999,328.0756632003848,10.450304350453171,7.3934299999999995,14.704791,10.487392999999999,10.8928517,10.9015393,10.91296452,0.7265831087083133,11010.008131595165,7414.097191,11992.549485,11152.0279645,11845.088904799999,11856.6736558,11868.82832798,940.9476692412958,21.405475978024,21356.004107561195,96.28555844941958,68.00504679053242,135.25521983707156,95.35258407452211,97.87124756150651,98.62861175629011,135.09934368795865,8.654150972017675,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,697.0,999.0,999.0,1000.0,1001.0,15.695069043088704,662.0,18.635013894259817,81.108436,4.890638,17.128283,24.492271399999993,27.743807899999997,40.84265061999999,6.021857319574004
341,1p3d,100.0,997.2067448680352,603.9619951876833,28.966307999999998,1055.546371,671.8946794999999,1042.3561660999999,1047.85935335,1051.90342452,349.4287220848785,10.495744175953078,7.434314,14.792748999999999,10.500812999999999,11.0532887,11.0587837,11.19046216,0.8412128372921922,11056.89233270088,7454.636845,12218.97777,11149.900872,12046.027286499999,12073.6216422,12086.92367235,1079.8709507125666,21.91902974443714,21857.8043021158,96.05969985436559,67.60068733674856,134.51140212802417,95.23072165936881,97.97933602070988,132.28544222717338,134.37662105746398,9.884197520541992,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,743.0,999.0,999.0,1000.0,1002.0,18.84486165541527,682.0,18.60179920234604,75.225128,0.0016719999999999999,17.4070325,27.411829399999995,31.563702599999985,40.15341540999999,6.8248173653845265
351,1p3d,100.0,997.3048433048433,673.2146228219373,31.513831,1121.222561,770.98955,1051.89374,1054.9205152499999,1059.53477423,363.4351781539725,10.579435135327635,7.6391029999999995,22.230829999999997,10.6541295,11.216521499999999,11.226856349999998,11.35288512,0.9867261792349795,11204.834698549857,6949.303018,12393.405943,11281.685809999999,12235.485904399999,12241.67765765,12313.30161763,1178.970577406475,22.123301763794665,22063.675998927003,95.44425202898292,44.982575999186714,130.9054217491242,93.86031960721544,98.42305709665274,130.16943843454806,130.88724958724845,10.32796128706862,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1010.0,458.0,999.0,999.0,1000.0,1001.0,24.260832266029208,702.0,17.737569284900285,119.774076,0.005242999999999999,16.396929,23.658151,27.926142799999997,38.93853765,6.946938235191096
361,1p3d,100.0,995.5207756232687,587.7869633393352,25.175669,1091.513053,423.280622,1079.6574287,1083.54628975,1088.59270726,388.4802078753046,10.636789396121884,7.715885999999999,16.398259,10.546509499999999,11.5261154,11.531744849999999,11.54507972,1.0018667142441915,11158.92314503047,6885.497952,12583.884279,11056.874027,12523.2162419,12577.6219172,12582.576565200001,1276.5334282928009,22.809019015769184,22706.852301784424,95.01669553365204,60.982083524842494,129.60274426034806,94.81810542824763,97.02551042281841,129.127099836674,129.58021903909594,10.829909182017559,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,481.0,999.0,999.0,999.9499999999999,1001.0,30.79815865735689,722.0,18.182770386426593,51.948474999999995,0.0033799999999999998,17.196299,25.8500123,28.332167399999992,34.984973309999965,5.8678409159714855
371,1p3d,100.0,997.3018867924528,717.8142318167115,31.788511999999997,1138.539564,933.4324684999999,1119.7062664999999,1126.1186896,1130.6954666,411.130503264553,10.568269866576818,7.612867,11.485673,10.5078635,11.4073179,11.413825199999998,11.42980473,0.9946411487839798,11248.235212398922,5277.85213,12531.402198,11401.125243499999,12491.4353882,12501.658424,12515.35407317,1337.4867908931487,23.061187339097152,22998.965644955813,95.65313800473201,87.06498957440283,131.356557260228,95.16683494164583,99.25611284913111,128.55934794186848,128.90328060217374,11.026844256259533,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1014.0,680.0,999.0,999.0,1000.0,1002.0,17.33996433147524,742.0,18.155727169811318,49.979186999999996,0.001464,17.0861625,25.176024999999996,28.771970099999997,36.71664153000001,5.733850247861849
381,1p3d,100.0,997.4094488188977,731.5995245734908,26.388402,1203.495696,800.624452,1158.8489493,1165.4450734,1178.3244122,399.12015216605715,10.6296182335958,7.856166,13.075159,10.563089999999999,11.5368888,11.546732050000001,11.64107383,1.0578512130783784,11322.858645199474,7878.523682,12783.759913,11310.7936785,12622.1601,12660.8625972,12755.571532969998,1396.5542470685743,23.5250264237419,23464.083638754408,95.21168067836041,76.48090550944734,127.28855271133529,94.66927455729409,123.29204449236549,126.96732296122008,127.1281337949748,11.488456537093095,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,813.0,999.0,999.0,1000.0,1001.0,13.571926210417914,762.0,18.37474827952756,66.799549,0.001518,17.247014,25.580380599999998,34.594222699999996,51.381932079999984,8.167836954362583
391,1p3d,100.0,997.5051150895141,563.1696224731458,29.844973999999997,1141.661777,435.05333199999995,1117.1706043,1129.2744040999999,1132.56518864,395.2673562107784,10.815109447570332,7.889971,12.071847,10.778613499999999,12.0276944,12.032411949999998,12.043595589999999,1.1800665786721078,11340.559054953963,5592.93186,13124.136784999999,11130.427533,13039.010715499999,13112.28748435,13117.58161953,1508.4512923008158,24.03904243641829,23979.067792181137,93.78643862898332,82.83736531783413,126.7431781434938,92.77632875628399,123.8388806581059,125.44938244296826,125.60193629099226,12.233210879607391,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1010.0,545.0,999.0,999.0,1000.0,1001.0,19.326494792016312,782.0,19.692810941176468,70.425426,0.0019459999999999998,18.5273205,28.393144499999995,34.171892199999995,40.95523629999999,7.823968983706707
401,1p3d,100.0,997.0361596009975,574.2177951109725,30.063755999999998,1176.6199649999999,540.8290959999999,1111.3933971,1122.9969115,1162.09241675,399.1727392005109,10.891102349127182,8.024975999999999,13.896581999999999,10.881732999999999,12.071290999999999,12.09452855,12.20072207,1.1905021227701318,11422.823888246883,6088.095746,13305.07094,11170.261541,13095.0978783,13158.62904375,13233.91150303,1526.8309401856332,24.145577618433826,24074.013980031064,93.09283162949032,71.96014099006504,124.61096456861678,91.91959790988511,119.11771895413631,121.44727478627921,123.16430546102568,11.760729399332408,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,610.0,999.0,999.0,1000.0,1001.0,19.550049313086234,802.0,17.47577204114713,56.377083999999996,0.0012599999999999998,16.5375785,27.467384199999998,34.298461299999964,46.981502719999995,8.693597413893098
411,1p3d,100.0,997.3832116788321,728.7561661995134,28.254938,1288.256475,732.3952465,1259.7804122,1266.736655,1276.16957859,442.6312117590331,10.839073178832116,8.255602,18.233245999999998,10.810417,11.9430766,11.957050599999999,12.06251357,1.198134410936958,11524.206643909974,8321.246589,13318.924543,11372.608866999999,13147.8172659,13190.5163057,13269.18330701,1554.246991430887,24.62768621757,24563.240775898477,93.52256885943034,54.84486964087469,121.12987035954494,92.50336972377512,119.39961939702413,120.12922541088543,120.33902507845185,11.57514299643532,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1013.0,655.0,999.0,999.0,1000.0,1002.0,17.078831404476713,822.0,20.134561479318734,259.385498,0.0015249999999999999,18.120086,28.829295999999996,33.087376299999995,44.28954810999985,13.978094789393761
421,1p3d,100.0,997.5296912114014,670.4312083159144,30.848029,1317.39615,606.764195,1283.6518792999998,1300.7583897499999,1310.7305001099999,475.3682810718266,10.862126935866984,8.267721,14.84466,10.7681965,12.213281599999998,12.22219215,12.23935959,1.2281450748016804,11493.047890687649,8366.665288,13497.097136999999,11122.370380499999,13395.814950299999,13424.583889449998,13491.85036552,1624.9186930390085,25.29859277356485,25236.097437497134,93.39046892935218,67.36429126702801,120.9523156381305,92.87219895850541,119.33801924387188,119.48333208727904,119.6807679277137,11.836946391454958,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1005.0,807.0,999.0,999.0,1000.0,1001.0,13.1240996849776,842.0,20.846093494061755,70.757149,0.001496,18.079531499999998,33.530466399999995,39.05057784999997,55.0256072,9.64089647207449
431,1p3d,100.0,997.475638051044,711.0309808897911,31.402853999999998,1382.2733469999998,804.220972,1331.3693773999998,1344.72930895,1366.33908678,501.5036465509523,10.878777075406031,8.360964,12.361155,10.7809455,12.1254008,12.14616775,12.2392469,1.225480002471286,11551.986044415313,6983.803746,13574.239276,11326.4611505,13381.709733,13430.614426099999,13522.717631979998,1663.5938678075916,25.579764775889384,25515.192191025886,93.22915452663088,80.89858916905419,119.60343328831459,92.77241238796563,117.01307517530473,118.77030452600043,118.94535030874273,11.685103481941919,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,614.0,999.0,999.0,1000.0,1001.0,16.167517361435987,862.0,19.750921428074243,54.192851,0.0012649999999999998,18.306496,31.111229599999998,37.7775547,46.44983019999999,8.935218584571954
441,1p3d,100.0,998.5294784580499,655.7395652879818,29.319146999999997,1472.6715179999999,497.58777299999997,1411.5462094,1422.7015193,1449.1557596199998,525.6908963144505,11.097540289115646,8.404689,14.211198999999999,11.0207755,12.6016129,12.629647349999999,12.707714539999998,1.3678998780702158,11724.998650884354,8506.242097,14124.465602999999,11260.410627,13852.955966799998,13893.93640735,14011.14627093,1816.4182425884426,25.890100031975773,25852.02808215551,91.63122734765251,70.36703940321995,118.98120204090836,90.76814804630995,116.5793321279223,117.61857022567969,117.75837304283803,12.439464914970424,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,803.0,999.0,999.0,1000.0,1001.0,6.663752216697811,882.0,22.396683031746033,255.49221599999998,0.0014,18.671561,38.12639239999998,46.61684149999998,61.48011929999991,14.497649647416965
451,1p3d,100.0,995.3636363636364,710.8504980521063,31.981001,1416.477396,618.831014,1388.7236152,1395.7833580499998,1404.0783625299998,515.4394113691379,11.31303414301552,8.547118,87.400362,11.370246999999999,12.715462699999998,12.7852217,12.8741298,2.905833556288924,11886.903299305986,6403.732830999999,14270.856770999999,11248.996761,14066.852508,14085.965711149998,14192.00081448,1883.7422537222085,26.05417354704699,25933.376924237957,90.52671013818627,11.441600207559782,116.99850171718701,87.94995212922561,113.9594815146096,115.02710009756939,116.43167297041607,12.660426555425113,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1004.0,146.0,999.0,999.0,1000.0,1001.0,39.01717637667785,902.0,21.614903957871395,76.07752099999999,0.001325,19.188005,33.284690399999995,39.933826149999945,58.18899229,9.83336575699322
461,1p3d,100.0,998.1399132321042,703.963492516269,31.682893999999997,1693.0701339999998,500.6920545,1516.2150222,1538.99005505,1658.4159708399998,574.9355994882687,11.324891745119304,8.465492,13.601337,11.2991645,12.8251289,12.971720299999998,13.086785289999998,1.4288700401958567,11996.33587352603,8201.448844999999,14580.518726999999,11409.1355725,14230.105379999999,14308.1686242,14420.6370621,1930.3099428253893,26.595915621934484,26546.444911206047,89.88288019493196,73.52218388530481,118.12662512704519,88.51165425779683,115.69963201090457,117.47290947788261,118.0002541311151,12.651244813736083,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1002.0,810.0,999.0,999.0,1000.0,1001.0,7.96310303655424,922.0,22.500278077006506,88.70139499999999,0.002079,18.8236825,39.914423299999996,50.531836449999986,64.90836227999999,12.574833955074254
471,1p3d,100.0,997.6783439490446,777.4718205944797,32.261587,1516.414025,664.0281805,1441.2375263,1448.2295304,1458.8074981500001,539.3715337088782,11.494305630573248,8.355637999999999,13.167627,11.384082999999999,12.941939999999999,13.009025349999998,13.09750515,1.4658386162747055,12233.841475667728,7538.469634,14533.067173,11701.0707855,14341.1671502,14384.866216699998,14479.9742785,1944.6625207273196,26.878593538538667,26816.19068920875,88.63856179285406,75.9438279957353,119.67967018197773,87.84273417315917,116.74739190537645,119.36960006994396,119.4887724756165,12.987157921550931,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,643.0,999.0,999.0,1000.0,1001.0,13.842745047982355,942.0,22.16676415392781,239.700259,0.001455,19.316091999999998,36.4830324,40.436585949999994,53.32676648000001,14.257229778294821
481,1p3d,100.0,997.4158004158004,686.8112803762994,20.942179,1496.8905479999999,459.350514,1440.6938407999999,1457.4350717999998,1475.87194469,564.9500871356805,12.458898088357587,7.9351449999999994,17.734796,12.8194755,17.6497476,17.6649178,17.68918599,2.6155835722855243,13103.358232593555,5054.719314,19089.222617,13649.123481499999,18979.766954400002,19050.47070695,19079.582522639997,3023.17145138954,24.514859542348866,24451.508252512816,83.7564386254988,56.38632663155528,126.02164169652856,78.00631447748367,110.45760409714131,119.10031611621513,124.13119096253381,17.222447563895205,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1008.0,584.0,999.0,999.0,1000.0,1001.39,16.83408333035903,962.0,27.97108036382536,319.092473,0.001424,20.6443135,51.7281724,61.92211744999999,91.79741620999998,26.167197460765866
491,1p3d,100.0,997.2790224032586,670.7697374164969,20.952769999999997,1607.683297,342.45793249999997,1561.758271,1581.8689289000001,1594.81267644,613.6186145964638,13.754927204684316,8.204941999999999,40.56359,13.7087115,17.216724199999998,17.255775899999996,17.52368266,3.1224429468175448,14360.024050641547,8047.807185,19908.236548999997,13914.915927,18681.181911599997,18756.169067799998,18986.483790169998,3535.757837888789,24.63990526829811,24572.860638077243,76.81336595248774,24.652650320151647,121.87776586354907,73.59995351525524,111.9450378269445,118.16481942314377,121.1691405538567,18.83225654938635,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1003.0,414.0,999.0,999.0,1000.0,1001.0,22.728799299081096,982.0,26.711351548879836,341.925682,0.00141,21.3671875,44.51863829999999,52.48074079999999,66.87504002999995,20.228477915200138
501,1p3d,100.0,997.0189620758483,862.0862053073852,28.222690999999998,1609.057456,821.6275274999999,1567.5561547999998,1580.1273958499999,1600.31516154,588.2175327518123,13.974725291417165,8.052674999999999,24.968329999999998,13.810245,17.3999816,17.41094335,17.43387568,3.06100981301413,14780.162910992016,5818.878592,19022.693238,14016.640368999999,18859.9081514,18876.7238863,18933.423934759998,3559.7735906809244,25.205346518589995,25130.20842472669,75.62098187754417,40.05073627271027,124.18233692530742,73.00239323996189,88.12999227819887,122.4449916335205,123.65222307333418,19.095080583436964,profile,genai_perf_config.yaml,False,100.0,100.0,100.0,100.0,100.0,100.0,0.0,1006.0,678.0,999.0,999.0,1000.0,1001.0,19.71322948902045,1002.0,23.39958619760479,273.445546,0.001174,18.815153499999997,37.57944319999999,43.19595294999999,216.60370175000008,25.694787070716277
