concurrency,deployment_name,input_sequence_length_avg,output_sequence_length_avg,time_to_first_token_avg,time_to_first_token_min,time_to_first_token_max,time_to_first_token_p50,time_to_first_token_p90,time_to_first_token_p95,time_to_first_token_p99,time_to_first_token_std,inter_token_latency_avg,inter_token_latency_min,inter_token_latency_max,inter_token_latency_p50,inter_token_latency_p90,inter_token_latency_p95,inter_token_latency_p99,inter_token_latency_std,request_latency_avg,request_latency_min,request_latency_max,request_latency_p50,request_latency_p90,request_latency_p95,request_latency_p99,request_latency_std,request_throughput_avg,output_token_throughput_avg,output_token_throughput_per_user_avg,output_token_throughput_per_user_min,output_token_throughput_per_user_max,output_token_throughput_per_user_p50,output_token_throughput_per_user_p90,output_token_throughput_per_user_p95,output_token_throughput_per_user_p99,output_token_throughput_per_user_std,input_config_subcommand,input_config_template_filename,input_config_verbose,input_sequence_length_max,input_sequence_length_min,input_sequence_length_p50,input_sequence_length_p90,input_sequence_length_p95,input_sequence_length_p99,input_sequence_length_std,output_sequence_length_max,output_sequence_length_min,output_sequence_length_p50,output_sequence_length_p90,output_sequence_length_p95,output_sequence_length_p99,output_sequence_length_std,request_count_avg,time_to_second_token_avg,time_to_second_token_max,time_to_second_token_min,time_to_second_token_p50,time_to_second_token_p90,time_to_second_token_p95,time_to_second_token_p99,time_to_second_token_std
311,1a,1000.0337620578778,3.9163987138263665,164.6209524051447,54.719927999999996,225.61095699999998,155.77800449999998,216.1591575,219.33202614999996,221.47921721,49.788777097369625,28.53417627813505,6.885644,83.502016,22.6851,57.15253129999999,71.0340209,74.77223054,16.610891469521075,249.50258970257232,70.772896,365.839137,266.4959185,289.4674321,353.82265334999994,364.66876150999997,63.85928171096684,835.5907280321865,3272.506452550492,45.835587006918125,11.975758764914131,145.2296981952596,44.08179830237271,56.70248475180272,112.7538051548161,127.32843755144994,24.792723149758736,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1806161159079352,4.0,3.0,4.0,4.0,4.0,4.0,0.27678892883160566,622.0,32.05467426045016,135.564688,1.0239209999999999,25.850070499999998,79.27813359999999,85.41461249999996,134.30034430999999,27.190658882027186
321,1a,1000.0327102803739,3.573208722741433,207.65363599688473,40.064354,453.94851,161.396604,435.2660782,438.15249235,443.3732619,130.61373096494995,52.5194648753894,1.947114,194.013997,24.103139,166.0340519,170.30673879999992,192.60018663,56.74494033861757,333.1049805965732,62.713378,475.867912,286.4682955,451.7738048,455.7781789999999,463.24602001000005,111.8698320028619,618.4092176718156,2209.705210808637,71.46619708592856,5.154267297529055,513.58061212646,41.488380096336144,196.9031551511792,232.01841732281008,294.7439617174799,79.72089602475063,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17787725523994655,4.0,3.0,4.0,4.0,4.0,4.0,0.4946114464047188,642.0,93.68391976479751,388.027994,0.00268,22.733449,332.0681047,340.61347759999984,385.20037326,118.8522479681271
331,1a,1000.0317220543807,4.0,170.53192650302114,48.664801,270.701295,199.719957,224.65279569999998,227.29523034999994,236.98593055999999,59.502096359861525,25.720022693353474,7.326567,88.343685,17.2438155,64.14129759999999,71.60443894999999,86.83996332,20.035937547842853,247.69199455287009,70.71197,342.037603,264.2436335,285.4092141,293.10460644999995,329.82012946,55.785443334449994,766.0818488096274,3064.32739523851,54.92139712273887,11.319428208139607,136.48957281084034,57.99182065065337,77.34891914030422,80.58143388878132,135.1896703400699,24.881948858445845,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17525913855355676,4.0,4.0,4.0,4.0,4.0,4.0,0.0,662.0,38.88045535951661,231.216559,0.002124,17.4712395,118.43859659999998,160.43871654999995,228.17281117,53.41502020056553
341,1a,1000.0307917888563,3.6085043988269794,214.80882383577713,32.289913,390.349341,148.0890655,356.0701606,367.34483709999995,375.14484443,106.30575485370207,29.45226521453287,2.324424,94.143405,23.225184,67.93732110000022,81.98907304999999,91.02893958000003,22.92261471861114,289.38163952492664,63.387386,448.04256899999996,303.840151,419.7576928,431.52409109999996,436.81986021999995,85.9697423388802,703.716129448776,2539.3627486414043,79.45960705088957,10.622092965513623,430.21410895774613,43.05685244236621,262.86490365442205,306.05775705858196,358.94644049525544,92.7192457706278,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17275316088377,4.0,1.0,4.0,4.0,4.0,4.0,0.8091038764121854,682.0,51.316663837370236,239.944332,6.143694,26.111765499999997,149.49746890000173,192.99682675,219.41111848,56.614855593133136
351,1a,1000.0327635327635,3.9245014245014245,150.93802794444443,46.91638,256.424216,161.40528849999998,209.0526779,212.46537815,217.32315953999998,45.50995843870955,25.302488690883187,0.001395,70.115456,26.385742,32.491367,33.3819492,59.02866624000001,9.8533538791258,225.69531473219374,91.043874,348.529207,234.472639,302.87026499999996,306.0468000999999,310.26478935,63.83528460904408,845.4495558241075,3317.9679861758063,1068.8782355464662,14.262190635970475,716845.8781362007,37.91868136831293,75.05344380284379,123.89734123330479,128.7477245391291,27034.53707651226,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17801708818084203,4.0,3.0,4.0,4.0,4.0,4.0,0.26419413429571326,702.0,37.46607741452991,165.33032699999998,0.0015689999999999999,35.3590175,60.9301411,65.40470079999999,134.33176694,25.480533085704963
361,1a,1000.0332409972299,3.9916897506925206,167.58949602216066,43.633162,298.219657,177.9837,248.7604039,253.50907049999998,293.29481739,59.819527124579075,26.056266781641167,6.762619,83.24687399999999,21.109590999999998,58.60622360000001,69.6019678,79.11539736,17.2220560888382,245.4334952908587,80.965695,353.704956,250.99864549999998,308.5604024,312.78656535,340.99153265999996,59.97592144881961,623.8949234165223,2490.3949713108273,53.08783015902207,12.012463074589444,147.87170473451187,47.37183207386633,104.66314175396018,133.3761743058282,140.14286622418,30.897542440828055,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17926525969377768,4.0,2.0,4.0,4.0,4.0,4.0,0.12865239357045008,722.0,38.39743317802503,180.779876,0.001255,24.750432999999997,111.01439740000001,165.82836540000002,176.64843933999998,45.69413870110841
371,1a,1000.0323450134771,4.0,168.3377171657682,34.505069,293.919981,183.99922949999998,207.653562,279.52092469999997,290.64652759,60.09539027562737,25.04362253234501,10.063566999999999,71.14294699999999,18.2970435,47.08469819999999,57.91084269999998,69.91910503,15.241618646919235,243.4685847439353,92.810576,352.024321,239.9116585,343.34398389999996,345.93885389999997,348.94507467,69.79758515516362,803.4934961608789,3213.9739846435155,51.43018207276688,14.056207145874911,99.36834523981406,54.65363850490321,76.84535221392149,87.83638017426506,97.2781029344888,20.998267036672313,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1769147070773255,4.0,4.0,4.0,4.0,4.0,4.0,0.0,742.0,39.803432199460914,174.333624,4.093624,18.776281,102.8366605,138.3576976499999,170.75800844000003,43.53787272369085
381,1a,1000.0314960629921,3.5301837270341205,199.63414500131233,44.328865,503.141232,170.659753,448.19942389999994,455.8527442999999,500.67651555,128.91014571904137,47.28151741112619,1.223956,168.692083,16.435916,160.88005159999997,162.57554079999997,166.48324108,58.094258417688614,302.61447911023623,92.40430599999999,528.865024,235.535564,510.8225201,516.34363905,521.3436356999999,148.73665343047819,701.2957384873565,2475.7028038464423,76.21535070407779,5.9279604722173005,817.0228341541689,60.84236497679838,140.54014042342322,198.09594083902502,364.3032850866859,83.08252622766473,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17465411821117194,4.0,2.0,4.0,4.0,4.0,4.0,0.5609863995878975,762.0,86.37877233921303,337.384166,0.002431,18.259942,321.7601042,325.15108139999995,332.9664828,121.1794721141054
391,1a,1000.0306905370844,4.0,154.14216868158567,47.270188999999995,270.58133,156.2713455,197.2518829,200.6593304,263.18739415,44.84732845900414,29.37247570332481,11.029558,70.63472999999999,21.783706499999997,59.0351734,61.726443249999996,65.91954471999999,17.103027180350637,242.25959578516623,95.470153,339.952066,245.83755649999998,328.6628831,332.9907741,337.38508684,63.728711907714214,854.970278641964,3419.881114567856,45.75762853371205,14.157341579701656,90.66546456349384,45.90587912502809,80.23476316261102,82.82715004776439,84.86655788962426,21.9867459702895,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.17247790588324668,4.0,4.0,4.0,4.0,4.0,4.0,0.0,782.0,49.69222060358056,161.948029,0.0016129999999999999,20.483821,130.68447279999998,136.40984804999997,150.40933262,46.76085899416674
401,1a,1000.0324189526184,3.869077306733167,277.926302617207,47.513273,525.989563,190.542534,509.2861228,515.94962885,522.5109153999999,156.38557097630053,28.69423799869961,1.7473219999999998,163.884118,24.805346,44.323008200000054,69.76591459999995,163.5472088,26.3655854020049,358.54429082418955,96.167429,625.207552,259.74305549999997,608.0501667999999,613.45000185,620.54584588,178.13468841560882,662.9556267836808,2565.0265709598025,64.464159127182,6.101872543866636,572.3043606158453,40.31389040088375,117.79408491053898,124.40031042754877,429.9791816144778,75.45806793856661,profile,genai_perf_config.yaml,False,1001.0,1000.0,1000.0,1000.0,1000.0,1001.0,0.1771100339607452,4.0,1.0,4.0,4.0,4.0,4.0,0.45392870402507424,802.0,31.310769327698306,195.540414,1.754271,22.119066999999998,52.4854688,107.42123439999999,152.51678519999993,32.01260221236297
